user	imgname	file_size	width	height	aspect_ratio	image_size	diagonal	file_size_s	gray_mean	gray_std_dev	HSV_H_mean	HSV_H_std_dev	HSV_S_mean	HSV_S_std_dev	HSV_V_mean	HSV_V_std_dev	HSV_H_circular_mean	HSV_H_circular_std_dev	contrast_range	contrast_range_lower	contrast_range_upper	colorful	hue_count	edge_density	edge_distance	edge_box_size	edge_box_x1	edge_box_y1	edge_box_x2	edge_box_y2	sharp_laplacian	dof_inner
realdonaldtrump	2016-03-19 13.13.59 1209533400841066147_347696668.jpg	48812	400	318	1.2578616352201257	127200	511.00293541231247	0.3837421383647799	66.12792452830189	76.0444563585159	72.34687106918238	66.42010565467618	81.63382075471698	76.03874240624044	84.8138679245283	86.55386847104704	161.73832092202318	30.52099710206969	217	0	216	61.126716662471985	4	0.07518867924528302	0.3877400792263327	0.8290566037735849	58	3	395	314	51.24596340784428	0.7481885300153077
realdonaldtrump	2016-03-19 16.03.07 1209618528149837617_347696668.jpg	54822	400	209	1.9138755980861244	83600	451.3103145287065	0.6557655502392344	94.22529904306221	57.89160299455349	95.07519138755981	52.323210579951926	158.4386004784689	66.91370244274609	158.71747607655502	92.56950873897551	125.23112546613815	40.385351543955046	163	0	162	120.30412494968368	7	0.17801435406698565	0.34841999390029654	0.840334928229665	13	4	398	185	78.20986333194107	1.1584704493624252
realdonaldtrump	2016-03-19 22.26.03 1209811272482821863_347696668.jpg	46198	400	210	1.9047619047619047	84000	451.7742799230607	0.5499761904761905	73.82311904761904	66.77327700998727	97.22353571428572	50.08820929476185	62.965357142857144	36.51009207988899	86.28476190476191	74.67279326176796	131.82029441913664	33.92314676139203	180	10	189	31.913380839766784	10	0.12876190476190477	0.36422695434401947	0.8840476190476191	3	21	397	208	49.191996456753195	0.8865809137836654
realdonaldtrump	2016-03-21 10.56.34 1210913792835852202_347696668.jpg	51790	400	217	1.8433179723502304	86800	455.0703242357163	0.5966589861751153	79.3824539170507	58.86950016161026	87.01797235023041	53.960030646853546	135.51172811059908	86.99059645541011	141.13229262672812	72.44896423010995	133.53585241573865	40.42543930992055	175	13	187	102.18368972498786	3	0.18737327188940092	0.2935013407831381	0.6064976958525345	39	39	359	202	71.89451672190924	1.3373009942478993
realdonaldtrump	2016-03-21 14.15.00 1211013663777495011_347696668.jpg	65304	400	400	1.0	160000	565.685424949238	0.40815	111.3557125	77.29839725775267	75.40473125	67.65047624640401	66.8221625	62.406928492144154	123.079775	76.22758423595343	169.34627423349937	30.43833633696961	215	18	232	42.299734116332964	6	0.0804625	0.35459179667772805	0.8025	0	79	399	399	33.348239314040605	1.1855708865937427
realdonaldtrump	2016-03-21 19.28.22 1211171390571026332_347696668.jpg	59542	400	287	1.3937282229965158	114800	492.309861774066	0.5186585365853659	42.551959930313586	60.449952667620494	119.14729965156795	15.996450271217892	176.7531881533101	71.18049215693351	69.41249128919861	67.84850816337503	119.07086822302308	13.02763333947972	144	0	143	39.249713911699295	4	0.1417857142857143	0.3601039336446779	0.8043205574912892	1	54	398	285	41.69213277629477	1.013995748432354
realdonaldtrump	2016-03-22 12.34.32 1211687873810142944_347696668.jpg	94200	400	400	1.0	160000	565.685424949238	0.58875	91.3630625	73.71733402410246	90.2331	61.696515719204115	132.8625875	80.52907979608884	127.1595625	73.00724674515945	155.40332164688664	43.289944428489015	214	5	218	80.28944960499275	9	0.16485625	0.3663132338427964	0.83618125	62	2	398	398	60.402194071785054	0.8100342437385872
realdonaldtrump	2016-03-23 00.44.05 1212055070579496444_347696668.jpg	57655	400	300	1.3333333333333333	120000	500.0	0.4804583333333333	47.07895833333333	53.17503650443753	48.877275	44.61900712597389	140.21475	79.63773121101266	58.18351666666667	57.68816289586385	23.39123779204573	42.49720061674513	140	0	139	35.480734049795686	6	0.14065833333333333	0.32971512002214765	0.8022	0	6	381	257	44.771734929528144	1.493423375623284
realdonaldtrump	2016-03-23 14.41.49 1212476712459835227_347696668.jpg	83589	400	400	1.0	160000	565.685424949238	0.52243125	68.36071875	68.09075515981154	93.82043125	68.92600615017544	144.6385375	83.59427967786489	95.23291875	74.21568511848353	169.1585978002339	34.11693660526605	187	0	186	60.9334304062845	9	0.1617125	0.3567863761562319	0.83255625	28	27	396	387	58.59735724234791	1.2081332252477408
realdonaldtrump	2016-03-23 22.03.54 1212699222493239033_347696668.jpg	34482	400	220	1.8181818181818181	88000	456.50848842053307	0.3918409090909091	66.05894318181818	66.00954229070666	65.58907954545455	66.9887870285905	71.33702272727272	63.006658069888516	79.17782954545454	72.47210875300449	166.56153215360595	29.76313571815315	160	0	159	34.72228089165964	4	0.10038636363636363	0.34863905436072323	0.765625	2	32	386	206	49.692856858171844	1.4967986078546371
realdonaldtrump	2016-03-24 23.25.43 1213465174646330855_347696668.jpg	43157	400	220	1.8181818181818181	88000	456.50848842053307	0.4904204545454545	50.20215909090909	51.098014059186994	100.07234090909091	42.57533316446977	152.6472840909091	81.30835086897858	85.40740909090908	56.82656984685875	119.62663839236728	27.29619191125536	126	0	125	59.5883874564156	6	0.16047727272727272	0.33216621239875926	0.7276590909090909	26	9	342	210	68.50447769436357	1.0136989762749669
realdonaldtrump	2016-03-25 14.30.24 1213920517188884059_347696668.jpg	87817	400	400	1.0	160000	565.685424949238	0.54885625	137.045625	76.8392649845076	64.94885	66.57598851070483	84.5981	76.26105133939605	169.03359375	68.06080087105912	179.76347960671472	29.448350604904036	209	23	231	72.19304923920788	9	0.12828125	0.341113156040411	0.7203375	31	45	367	386	47.88975015658362	0.7994958055309128
realdonaldtrump	2016-03-27 12.21.58 1215305430769210685_347696668.jpg	30675	400	225	1.7777777777777777	90000	458.93899376714546	0.3408333333333333	182.9106	49.52930341251418	46.235	52.81803245841119	111.80964444444444	36.107093921127685	220.47442222222222	37.26543813120432	16.061060868804613	21.932216548139188	126	95	220	83.11444533123317	6	0.06415555555555555	0.2922627380321144	0.5856	64	26	351	208	30.91486265257626	1.23392357621377
realdonaldtrump	2016-03-28 14.49.29 1216104448751441126_347696668.jpg	82434	400	400	1.0	160000	565.685424949238	0.5152125	143.62535	62.42499138868583	33.95308125	38.22157757577385	55.280425	47.26958667387917	155.6009	61.3055032740944	18.7046160036215	22.708081630864687	191	45	235	34.22097674123292	4	0.14685625	0.3253138588562504	0.774675	32	4	344	399	50.15187620296473	1.2889842730690233
realdonaldtrump	2016-03-29 16.39.29 1216884593347139286_347696668.jpg	41634	400	247	1.6194331983805668	98800	470.1159431459435	0.42139676113360325	88.4368927125506	80.09524166964005	78.72841093117408	60.45960235318812	92.76686234817814	74.86327496398536	101.52553643724697	77.99176196839579	161.10229263656208	41.607078327390546	216	1	216	29.995767410926796	9	0.08484817813765182	0.3038641313726832	0.6756983805668016	2	14	358	200	36.70979320284644	1.4780240408017655
realdonaldtrump	2016-03-29 20.52.39 1217012019649713215_347696668.jpg	37817	400	209	1.9138755980861244	83600	451.3103145287065	0.45235645933014357	47.39444976076555	49.275361262684314	43.054246411483255	37.29787841634339	112.53917464114832	65.05650081185873	55.15654306220096	51.736174484112546	27.033320026192488	26.789775390259095	112	2	113	23.565830351674524	7	0.14235645933014354	0.3284684039267398	0.7827272727272727	1	12	399	175	43.29388745103546	1.3582218574080043
realdonaldtrump	2016-03-30 08.29.14 1217362617402267533_347696668.jpg	64934	400	310	1.2903225806451613	124000	506.06323715519983	0.5236612903225807	152.00104838709677	57.67224662833024	63.22133870967742	45.02659278207374	68.5411370967742	54.033644250273134	169.3848306451613	55.863647455097734	55.94053231478329	58.82338597397459	180	55	234	49.39571979525072	12	0.11937903225806451	0.32969278107358496	0.6519112903225807	25	74	377	302	47.279997863636076	1.092568952954698
realdonaldtrump	2016-03-30 20.14.36 1217717640405587882_347696668.jpg	79939	400	400	1.0	160000	565.685424949238	0.49961875	48.0886625	50.941639048631856	84.27240625	56.93507092368429	153.375975	75.00527809960693	79.59845	67.92784881841541	154.66181764124917	49.90254697954981	120	1	120	68.13349430480653	8	0.1487375	0.358645639091933	0.8245625	0	31	394	364	46.540939772888066	0.9334223667022367
realdonaldtrump	2016-03-31 14.56.19 1218282215072994851_347696668.jpg	24966	400	209	1.9138755980861244	83600	451.3103145287065	0.29863636363636364	34.25383971291866	51.040421436583664	76.54112440191388	67.69915813459463	90.04037081339713	84.24965199113909	51.788887559808614	74.41830457581999	175.24799799867782	42.40992290052902	92	1	92	65.65948024313658	4	0.06476076555023924	0.2945907477992729	0.5575358851674641	92	15	386	172	34.96761131104537	1.6996421623257856
realdonaldtrump	2016-03-31 18.18.17 1218383871051699638_347696668.jpg	60140	400	400	1.0	160000	565.685424949238	0.375875	70.34629375	52.94928941344455	102.9135875	52.78149339853737	158.22613125	65.51357108193518	133.4631125	61.40321277679486	132.96393164897043	30.133631582040447	136	10	145	108.2722320640206	6	0.08164375	0.34218815227859983	0.786475	8	69	393	394	46.26737087400551	1.1046032833988344
realdonaldtrump	2016-03-31 22.09.54 1218500452444411175_347696668.jpg	58240	400	344	1.1627906976744187	137600	527.5755870015215	0.4232558139534884	75.27755087209302	63.63536518660049	95.2781613372093	50.498434696470916	98.31845203488372	68.34895186152396	105.25749273255813	66.67764956755109	130.83266420378993	34.33773269871671	188	0	187	52.6894450837183	9	0.10054505813953489	0.3174498376517843	0.748125	2	19	343	319	47.33949171965336	1.571351676607996
realdonaldtrump	2016-04-02 12.56.29 1219671452527761318_347696668.jpg	34071	400	211	1.8957345971563981	84400	452.2399805413051	0.40368483412322276	127.47074644549762	44.91157422847462	88.3910663507109	50.33956172527012	37.99954976303317	31.173277759048442	138.98701421800948	44.65480233584991	123.59582211432986	44.548057147127054	153	40	192	22.458493774194352	6	0.0997867298578199	0.33363102995086297	0.744372037914692	14	2	372	176	32.15434299189734	1.099334756189
realdonaldtrump	2016-04-02 19.44.27 1219876791575517141_347696668.jpg	99944	400	400	1.0	160000	565.685424949238	0.62465	56.6458375	56.09258056038779	80.86019375	61.386220851771455	124.64150625	74.68405109848563	95.66354375	77.59352810281175	164.4161335783019	42.19722494183649	134	3	136	88.29730903869425	8	0.17909375	0.35195874120614606	0.84158125	22	33	394	393	60.77022693647687	1.0285614747193912
realdonaldtrump	2016-04-02 22.55.11 1219972794873943688_347696668.jpg	60714	400	336	1.1904761904761905	134400	522.3944869540643	0.45174107142857145	88.34851934523809	57.30339369192049	43.26802827380953	59.29219199338268	83.73935267857142	55.173290333708046	106.55200148809524	68.95382008833019	8.378637414341085	19.020951663675316	166	14	179	56.26460812788304	4	0.11279761904761905	0.3212202521850951	0.7681770833333333	43	35	385	335	35.44656996893153	1.3513867862771327
realdonaldtrump	2016-04-03 13.06.41 1220401362330326985_347696668.jpg	40628	400	209	1.9138755980861244	83600	451.3103145287065	0.4859808612440191	73.31655502392344	65.98903369527733	100.03753588516746	54.03050731062895	76.33062200956938	58.55443809129473	86.12100478468899	68.86570176345539	135.84153813135876	37.9780284064106	175	0	174	31.340571595290992	8	0.13373205741626795	0.35392035552666445	0.8065909090909091	0	0	398	168	37.001794416675054	0.9568302327385042
realdonaldtrump	2016-04-03 17.23.38 1220530689533416589_347696668.jpg	41757	400	300	1.3333333333333333	120000	500.0	0.347975	44.93775	43.24663252714019	57.1071	52.1832170937809	84.55586666666666	50.098779548496886	54.740516666666664	48.90576569689633	18.53146941832743	32.85891911180345	91	10	100	26.93224486029337	10	0.08125	0.3115775344002599	0.6733333333333333	0	65	399	266	29.30942849330513	1.570854605422346
realdonaldtrump	2016-04-03 22.19.52 1220679791025984819_347696668.jpg	52787	400	299	1.3377926421404682	119600	499.4006407685116	0.4413628762541806	55.43853678929766	51.06319779216755	46.687918060200666	46.51569740273546	105.94271739130434	39.768514604141274	69.94907190635452	58.19569588931515	12.505855183262698	34.00913763127187	125	9	133	34.78827461236242	5	0.08756688963210703	0.365155094176585	0.8473745819397993	0	29	398	282	36.52593339795841	1.0033882638979936
realdonaldtrump	2016-04-04 12.36.01 1221110709674972665_347696668.jpg	43557	400	209	1.9138755980861244	83600	451.3103145287065	0.5210167464114832	76.77441387559809	61.97626076153527	38.996076555023926	53.207722475389446	64.5605980861244	71.97460119947947	84.01765550239234	61.88655077439794	3.147641807885847	29.22779711970979	169	1	169	25.357821186185546	7	0.1529066985645933	0.31818453860578394	0.7263516746411484	18	29	368	201	55.704687745602655	1.0675271119758645
realdonaldtrump	2016-04-04 17.21.27 1221254368353458071_347696668.jpg	42377	400	400	1.0	160000	565.685424949238	0.26485625	91.50863125	54.04278051230824	97.5728125	55.52721662248022	35.743525	54.37472225744583	96.2729625	54.355749272488126	138.51410970110928	30.391018160254294	144	0	143	12.631741762085573	13	0.0652125	0.23014759194451775	0.25636875	18	153	380	265	45.830420846841385	2.1968401027549276
realdonaldtrump	2016-04-05 10.39.15 1221776713769948626_347696668.jpg	56452	320	400	0.8	128000	512.2499389946279	0.44103125	78.0417578125	67.08286851702597	100.1244140625	59.06562820459588	75.98296875	44.89776310476418	94.79678125	74.74377534042316	148.2955157925718	32.773074808632146	181	7	187	39.25060309843193	6	0.118375	0.37160761369174866	0.88084375	0	0	283	396	36.51972637629375	0.9011501831262295
realdonaldtrump	2016-04-05 14.15.20 1221885467307939640_347696668.jpg	91249	400	400	1.0	160000	565.685424949238	0.57030625	96.297775	69.6016647074578	67.59133125	52.85268981899383	123.6906	80.55590866994177	121.71899375	73.72496764487225	23.627726343970497	56.783284798203105	213	5	217	66.81039069265134	11	0.15195	0.35746342871531767	0.8272125	6	6	347	392	50.03909989304458	0.9183711903672901
realdonaldtrump	2016-04-06 23.07.49 1222878250357364388_347696668.jpg	84085	400	400	1.0	160000	565.685424949238	0.52553125	46.178825	51.354584353486636	90.13190625	55.96011018566003	127.79823125	82.00704982269221	74.8629125	68.41304303287015	140.4171264183433	42.6068100311175	120	0	119	67.24559750699952	9	0.16276875	0.34354763712627057	0.79501875	5	67	393	393	52.050390232200705	1.0834934899466782
realdonaldtrump	2016-04-07 15.50.32 1223382937628186035_347696668.jpg	89948	400	400	1.0	160000	565.685424949238	0.562175	90.75068125	75.89296572417562	99.6987125	49.438495384086515	121.26165625	91.28351133833995	154.6704875	83.70998594261226	130.2431063542137	33.38723722870592	198	12	209	120.63379027748965	9	0.1409625	0.34610067553185314	0.80810625	43	3	371	395	64.00901380903197	0.9707625513333733
realdonaldtrump	2016-04-08 18.39.03 1224192527127155910_347696668.jpg	52415	400	254	1.5748031496062993	101600	473.8311935700308	0.5158956692913386	114.90225393700787	66.5439247423581	81.72623031496063	47.17148353841197	119.00875	76.33937148028159	147.739281496063	66.37938567650983	92.48660760843468	51.10564893176012	207	0	206	70.09992184918984	8	0.11786417322834646	0.3398289462107641	0.8242125984251969	4	42	398	253	52.1782346505451	1.0443607760888962
realdonaldtrump	2016-04-08 20.53.57 1224260428764944276_347696668.jpg	68366	400	286	1.3986013986013985	114400	491.7275668497751	0.5976048951048951	125.24215909090908	71.30844851246177	89.24037587412587	65.84609033796754	53.1777534965035	42.184298273496836	138.31508741258742	71.87824145072209	164.44049945104734	34.32210779362886	208	17	224	31.42126562793837	10	0.15556818181818183	0.3546842786503303	0.8562937062937063	0	15	394	262	51.55285212097797	1.1434662980780625
realdonaldtrump	2016-04-09 17.26.36 1224880840255346040_347696668.jpg	74676	400	315	1.2698412698412698	126000	509.1414341811124	0.5926666666666667	112.11687301587301	53.37106945699959	93.32703174603175	39.05669772956586	92.79280952380952	66.89421517954693	145.82539682539684	65.61184880955275	111.17242787389655	31.500699939675076	176	9	184	69.97849691407691	4	0.15487301587301588	0.3274191050843473	0.7102857142857143	2	0	397	225	40.850807991270905	1.2105279841469863
realdonaldtrump	2016-04-10 16.43.16 1225583808508204929_347696668.jpg	40393	400	319	1.2539184952978057	127600	511.62583984783254	0.3165595611285266	59.72543887147335	87.95180716853851	112.71782915360501	33.92769273261739	176.3750313479624	89.75840165746304	93.35245297805642	85.08027649997415	125.21735627878724	17.06326037263757	245	7	251	58.99080896342989	1	0.09500783699059562	0.3303617603776848	0.7073510971786834	16	25	322	318	78.00812053696974	0.7022828938763851
realdonaldtrump	2016-04-10 21.59.19 1225742879567779743_347696668.jpg	38645	400	277	1.444043321299639	110800	486.5480449040978	0.34878158844765345	67.33079422382671	55.014679836968554	77.23841155234658	55.59714463946572	128.6125	61.150224833434606	95.52554151624548	63.22454566341896	157.00837204225203	52.746332007856246	148	3	150	62.37238365118195	7	0.07699458483754512	0.33871034978146647	0.7771660649819495	2	3	396	220	38.81360598472058	0.713036748416886
realdonaldtrump	2016-04-11 17.54.04 1226344220371588957_347696668.jpg	79505	400	400	1.0	160000	565.685424949238	0.49690625	123.74745	73.63810906044166	107.70838125	58.869868479168936	90.04074375	85.00731297186636	152.74285625	59.201471019239335	149.68228773131318	41.02879054656707	194	37	230	65.22159238591837	5	0.1342875	0.34884947854828297	0.82905625	6	47	394	387	51.51572774163208	1.1926398408974115
